song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
11264919,DRAMATIQUE,1025364,Земфира,Франция,иноагент,after,2024-12-25,2022-03-01,123,1,5,6,-0.032520325203252036,-0.6666666666666666,0.008130081300813009,0.04065040650406504,0.04878048780487805
10686025,Седьмой лепесток (Seventh Petal),1025364,Земфира,Франция,иноагент,after,2024-07-26,2022-03-01,154,0,0,0,0.0,0.0,0.0,0.0,0.0
10402753,Седьмой лепесток (Seventh Petal),1025364,Земфира,Франция,иноагент,after,2024-05-17,2022-03-01,168,0,1,1,-0.005952380952380952,-1.0,0.0,0.005952380952380952,0.005952380952380952
10228293,Colette,1025364,Земфира,Франция,иноагент,after,2024-04-01,2022-03-01,88,1,0,1,0.011363636363636364,1.0,0.011363636363636364,0.0,0.011363636363636364
7104839,П.М.М.Л. (F.M.M.L.),1025364,Земфира,Франция,иноагент,after,2023-09-29,2022-03-01,86,6,0,6,0.06976744186046512,1.0,0.06976744186046512,0.0,0.06976744186046512
8903595,PODNHA (MOTHERLAND),1025364,Земфира,Франция,иноагент,after,2023-03-10,2022-03-01,133,15,3,18,0.09022556390977443,0.6666666666666666,0.11278195488721804,0.022556390977443608,0.13533834586466165
8768057,Кактус (Cactus),1025364,Земфира,Франция,иноагент,after,2023-01-26,2022-03-01,152,3,0,3,0.019736842105263157,1.0,0.019736842105263157,0.0,0.019736842105263157
8448104,II,1025364,Земфира,Франция,иноагент,after,2022-10-08,2022-03-01,134,0,0,0,0.0,0.0,0.0,0.0,0.0
8448118,Мой Друг (My Friend),1025364,Земфира,Франция,иноагент,after,2022-10-08,2022-03-01,137,10,2,12,0.058394160583941604,0.6666666666666666,0.072992700729927,0.014598540145985401,0.08759124087591241
8448117,Апероль (Aperol),1025364,Земфира,Франция,иноагент,after,2022-10-08,2022-03-01,111,2,3,5,-0.009009009009009009,-0.2,0.018018018018018018,0.02702702702702703,0.04504504504504504
8016544,Мясо (Meat),1025364,Земфира,Франция,иноагент,after,2022-05-19,2022-03-01,113,0,0,0,0.0,0.0,0.0,0.0,0.0
7745178,таблетки (acoustic) (pills (acoustic)),1025364,Земфира,Франция,иноагент,before,2022-02-26,2022-03-01,174,2,1,3,0.005747126436781609,0.3333333333333333,0.011494252873563218,0.005747126436781609,0.017241379310344827
7745185,камон (cinematic) (come on (cinematic)),1025364,Земфира,Франция,иноагент,before,2022-02-26,2022-03-01,69,0,0,0,0.0,0.0,0.0,0.0,0.0
7745184,жди меня (acoustic) (wait for me (acoustic)),1025364,Земфира,Франция,иноагент,before,2022-02-26,2022-03-01,164,0,2,2,-0.012195121951219513,-1.0,0.0,0.012195121951219513,0.012195121951219513
7450097,Седьмой лепесток (The Seventh Petal),1025364,Земфира,Франция,иноагент,before,2021-12-14,2022-03-01,138,0,0,0,0.0,0.0,0.0,0.0,0.0
7050693,Ах (Ah),1025364,Земфира,Франция,иноагент,before,2021-07-28,2022-03-01,60,0,0,0,0.0,0.0,0.0,0.0,0.0
7050695,Почта (Post),1025364,Земфира,Франция,иноагент,before,2021-07-28,2022-03-01,145,0,0,0,0.0,0.0,0.0,0.0,0.0
7050696,Мелодрама (Melodrama),1025364,Земфира,Франция,иноагент,before,2021-07-28,2022-03-01,183,2,1,3,0.00546448087431694,0.3333333333333333,0.01092896174863388,0.00546448087431694,0.01639344262295082
6697093,Злой человек (Evil Person) (Archive Version),1025364,Земфира,Франция,иноагент,before,2021-04-12,2022-03-01,162,0,24,24,-0.14814814814814814,-1.0,0.0,0.14814814814814814,0.14814814814814814
6529527,том (tom),1025364,Земфира,Франция,иноагент,before,2021-02-26,2022-03-01,91,4,0,4,0.04395604395604396,1.0,0.04395604395604396,0.0,0.04395604395604396
6504144,жди меня (wait for me),1025364,Земфира,Франция,иноагент,before,2021-02-26,2022-03-01,163,0,2,2,-0.012269938650306749,-1.0,0.0,0.012269938650306749,0.012269938650306749
6529488,этим летом (this summer),1025364,Земфира,Франция,иноагент,before,2021-02-26,2022-03-01,70,0,4,4,-0.05714285714285714,-1.0,0.0,0.05714285714285714,0.05714285714285714
6529431,таблетки (pills),1025364,Земфира,Франция,иноагент,before,2021-02-26,2022-03-01,185,2,1,3,0.005405405405405406,0.3333333333333333,0.010810810810810811,0.005405405405405406,0.016216216216216217
6529504,пальто (coat),1025364,Земфира,Франция,иноагент,before,2021-02-26,2022-03-01,188,3,6,9,-0.015957446808510637,-0.3333333333333333,0.015957446808510637,0.031914893617021274,0.047872340425531915
13239464,Путешествие вокруг Солнца (Journey around the Sun),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,102,0,0,0,0.0,0.0,0.0,0.0,0.0
13124201,Без любви не греет солнце (TSDWWL),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,180,0,4,4,-0.022222222222222223,-1.0,0.0,0.022222222222222223,0.022222222222222223
13239461,Плоский мир (Flat World),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,128,2,3,5,-0.0078125,-0.2,0.015625,0.0234375,0.0390625
13239468,След в след (Bonus track) (After in after),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,172,2,1,3,0.005813953488372093,0.3333333333333333,0.011627906976744186,0.005813953488372093,0.01744186046511628
13239462,Летний гром (Summer thunder),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,131,1,1,2,0.0,0.0,0.007633587786259542,0.007633587786259542,0.015267175572519083
13239460,Синдром отмены (Withdrawal syndrome),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,132,1,6,7,-0.03787878787878788,-0.7142857142857143,0.007575757575757576,0.045454545454545456,0.05303030303030303
13239463,Велосипед (Bike),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,122,0,1,1,-0.00819672131147541,-1.0,0.0,0.00819672131147541,0.00819672131147541
13239465,Псалом 26 (Psalm),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,120,3,6,9,-0.025,-0.3333333333333333,0.025,0.05,0.075
13239437,Свободная любовь (Free love),1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,103,5,0,5,0.04854368932038835,1.0,0.04854368932038835,0.0,0.04854368932038835
13239466,Враги (Enemies) [Bonus Track],1027095,Шура Би-2,Израиль,иноагент,after,2026-03-13,2022-02-01,67,0,1,1,-0.014925373134328358,-1.0,0.0,0.014925373134328358,0.014925373134328358
13160134,Как будто падает (It’s like it’s falling),1027095,Шура Би-2,Израиль,иноагент,after,2026-02-03,2022-02-01,34,0,0,0,0.0,0.0,0.0,0.0,0.0
13160143,Он повернулся (He turned around),1027095,Шура Би-2,Израиль,иноагент,after,2026-02-03,2022-02-01,44,0,0,0,0.0,0.0,0.0,0.0,0.0
13160093,Никто не спросит (No one will ask),1027095,Шура Би-2,Израиль,иноагент,after,2026-02-03,2022-02-01,26,0,0,0,0.0,0.0,0.0,0.0,0.0
13160249,Не знаю (Don’t know),1027095,Шура Би-2,Израиль,иноагент,after,2026-02-03,2022-02-01,78,0,1,1,-0.01282051282051282,-1.0,0.0,0.01282051282051282,0.01282051282051282
13067924,Сердцебиение (Heartbeat),1027095,Шура Би-2,Израиль,иноагент,after,2026-02-03,2022-02-01,111,0,2,2,-0.018018018018018018,-1.0,0.0,0.018018018018018018,0.018018018018018018
12204064,"Это не бомбы, а просто летний гром",1027095,Шура Би-2,Израиль,иноагент,after,2025-07-25,2022-02-01,95,1,1,2,0.0,0.0,0.010526315789473684,0.010526315789473684,0.021052631578947368
11386318,Волшебник (Wizard),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,84,6,0,6,0.07142857142857142,1.0,0.07142857142857142,0.0,0.07142857142857142
11386347,Разве не так (Isn’t it so),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,92,2,1,3,0.010869565217391304,0.3333333333333333,0.021739130434782608,0.010869565217391304,0.03260869565217391
11386375,Тени на стене (Shadows on the wall),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,138,0,0,0,0.0,0.0,0.0,0.0,0.0
11386415,Что ты видел (What did you see),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,56,0,0,0,0.0,0.0,0.0,0.0,0.0
11386290,Впереди (Ahead),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,160,0,0,0,0.0,0.0,0.0,0.0,0.0
11386394,На самом деле (In fact),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,86,0,0,0,0.0,0.0,0.0,0.0,0.0
11386342,Пилот (Drone pilot),1027095,Шура Би-2,Израиль,иноагент,after,2025-02-03,2022-02-01,87,0,0,0,0.0,0.0,0.0,0.0,0.0
11408946,«Под забором» (Under the fence),1027095,Шура Би-2,Израиль,иноагент,after,2025-01-31,2022-02-01,144,0,9,9,-0.0625,-1.0,0.0,0.0625,0.0625
11156952,"Где ты был, спросила птица (WHYB)",1027095,Шура Би-2,Израиль,иноагент,after,2024-11-29,2022-02-01,106,0,3,3,-0.02830188679245283,-1.0,0.0,0.02830188679245283,0.02830188679245283
10946293,Не зли моих ангелов (Don’t anger my angels),1027095,Шура Би-2,Израиль,иноагент,after,2024-10-02,2022-02-01,81,7,6,13,0.012345679012345678,0.07692307692307693,0.08641975308641975,0.07407407407407407,0.16049382716049382
11108045,Титаник (Titanic),1027095,Шура Би-2,Израиль,иноагент,after,2024-09-13,2022-02-01,115,0,1,1,-0.008695652173913044,-1.0,0.0,0.008695652173913044,0.008695652173913044
9515937,Я двигаюсь дальше (I’m Moving On),1027095,Шура Би-2,Израиль,иноагент,after,2023-09-08,2022-02-01,165,1,2,3,-0.006060606060606061,-0.3333333333333333,0.006060606060606061,0.012121212121212121,0.01818181818181818
9362679,Красота (Krasota),1027095,Шура Би-2,Израиль,иноагент,after,2022-12-08,2022-02-01,132,10,0,10,0.07575757575757576,1.0,0.07575757575757576,0.0,0.07575757575757576
8557142,Волки (2022 version) (Wolves),1027095,Шура Би-2,Израиль,иноагент,after,2022-11-15,2022-02-01,117,2,2,4,0.0,0.0,0.017094017094017096,0.017094017094017096,0.03418803418803419
8541957,Аллилуйя (Hallelujah),1027095,Шура Би-2,Израиль,иноагент,after,2022-11-15,2022-02-01,134,2,3,5,-0.007462686567164179,-0.2,0.014925373134328358,0.022388059701492536,0.03731343283582089
8143925,Колыбельная (Lullaby),1027095,Шура Би-2,Израиль,иноагент,after,2022-06-27,2022-02-01,94,0,2,2,-0.02127659574468085,-1.0,0.0,0.02127659574468085,0.02127659574468085
7529736,Я никому не верю (I believe nobody),1027095,Шура Би-2,Израиль,иноагент,after,2022-02-03,2022-02-01,31,0,0,0,0.0,0.0,0.0,0.0,0.0
13010279,Топ 10 альбомов 2022 (Top 10 Albums 2022),1027095,Шура Би-2,Израиль,иноагент,before,2022-01-01,2022-02-01,38,0,0,0,0.0,0.0,0.0,0.0,0.0
7469951,Барышни (Young Ladies),1027095,Шура Би-2,Израиль,иноагент,before,2021-10-29,2022-02-01,309,2,4,6,-0.006472491909385114,-0.3333333333333333,0.006472491909385114,0.012944983818770227,0.019417475728155338
7198036,Почта (Post),1027095,Шура Би-2,Израиль,иноагент,before,2021-09-14,2022-02-01,152,1,0,1,0.006578947368421052,1.0,0.006578947368421052,0.0,0.006578947368421052
6914231,Падал свет (The light has fallen),1027095,Шура Би-2,Израиль,иноагент,before,2021-06-15,2022-02-01,73,0,0,0,0.0,0.0,0.0,0.0,0.0
6898915,Нам не нужен герой (We don’t need a hero),1027095,Шура Би-2,Израиль,иноагент,before,2021-06-15,2022-02-01,63,4,2,6,0.031746031746031744,0.3333333333333333,0.06349206349206349,0.031746031746031744,0.09523809523809523
6449320,Последний герой (The Last Hero),1027095,Шура Би-2,Израиль,иноагент,before,2021-02-03,2022-02-01,120,3,14,17,-0.09166666666666666,-0.6470588235294118,0.025,0.11666666666666667,0.14166666666666666
6212406,Бог проклятых (God of the Jilted) (P. PAT remix),1027095,Шура Би-2,Израиль,иноагент,before,2020-11-26,2022-02-01,60,0,0,0,0.0,0.0,0.0,0.0,0.0
6051052,Бог проклятых (God of the Jilted),1027095,Шура Би-2,Израиль,иноагент,before,2020-11-25,2022-02-01,100,0,3,3,-0.03,-1.0,0.0,0.03,0.03
6097695,Закрывая глаза (Closing eyes),1027095,Шура Би-2,Израиль,иноагент,before,2020-10-23,2022-02-01,156,2,1,3,0.00641025641025641,0.3333333333333333,0.01282051282051282,0.00641025641025641,0.019230769230769232
6091946,Странный танец (Strange dance),1027095,Шура Би-2,Израиль,иноагент,before,2020-10-23,2022-02-01,124,0,5,5,-0.04032258064516129,-1.0,0.0,0.04032258064516129,0.04032258064516129
6098597,Маятник (Pendulum),1027095,Шура Би-2,Израиль,иноагент,before,2020-10-23,2022-02-01,59,0,0,0,0.0,0.0,0.0,0.0,0.0
6097662,Того что нет (What is not),1027095,Шура Би-2,Израиль,иноагент,before,2020-10-23,2022-02-01,67,1,1,2,0.0,0.0,0.014925373134328358,0.014925373134328358,0.029850746268656716
6014943,Двенадцать (Twelve),1027095,Шура Би-2,Израиль,иноагент,before,2020-10-01,2022-02-01,163,1,2,3,-0.006134969325153374,-0.3333333333333333,0.006134969325153374,0.012269938650306749,0.018404907975460124
5775633,Паганини в метро (Paganini in the metro),1027095,Шура Би-2,Израиль,иноагент,before,2020-07-17,2022-02-01,135,0,4,4,-0.02962962962962963,-1.0,0.0,0.02962962962962963,0.02962962962962963
5619567,Депрессия (Depression),1027095,Шура Би-2,Израиль,иноагент,before,2020-05-29,2022-02-01,64,2,2,4,0.0,0.0,0.03125,0.03125,0.0625
5228337,Пекло (Hell),1027095,Шура Би-2,Израиль,иноагент,before,2020-02-03,2022-02-01,131,0,6,6,-0.04580152671755725,-1.0,0.0,0.04580152671755725,0.04580152671755725
5266150,Пекло (Hell) [Mages Remix],1027095,Шура Би-2,Израиль,иноагент,before,2020-02-03,2022-02-01,85,0,4,4,-0.047058823529411764,-1.0,0.0,0.047058823529411764,0.047058823529411764
5260759,Мосты (Bridges) [B-side],1027095,Шура Би-2,Израиль,иноагент,before,2020-02-03,2022-02-01,155,1,2,3,-0.0064516129032258064,-0.3333333333333333,0.0064516129032258064,0.012903225806451613,0.01935483870967742
4772141,Люди на эскалаторах (People on Escalators),1027095,Шура Би-2,Израиль,иноагент,before,2019-08-09,2022-02-01,145,1,1,2,0.0,0.0,0.006896551724137931,0.006896551724137931,0.013793103448275862
