song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,compound,pos_prob,neg_prob,n_chunks
9191717,больше чем (more than),1325712,Гречка,Грузия,нет,after,2023-06-01,-0.226763054728508,0.190913587808609,0.417676642537117,2
9191717,больше чем (more than),1325712,Гречка,Грузия,нет,after,2023-06-01,-0.226763054728508,0.190913587808609,0.417676642537117,2
8456517,кровавая луна (blood moon),1325712,Гречка,Грузия,нет,after,2022-10-21,0.07159000635147095,0.38106000423431396,0.309469997882843,1
8456517,кровавая луна (blood moon),1325712,Гречка,Грузия,нет,after,2022-10-21,0.07159000635147095,0.38106000423431396,0.309469997882843,1
8183795,Удиви (Surprise),1325712,Гречка,Грузия,нет,after,2022-09-30,-0.4021584317088127,0.1992805227637291,0.6014389544725418,2
8170884,Спокойная ночь (Quite Night),1325712,Гречка,Грузия,нет,after,2022-06-21,0.0,0.15142956376075745,0.15142956376075745,1
8170884,Спокойная ночь (Quite Night),1325712,Гречка,Грузия,нет,after,2022-06-21,0.0,0.15142956376075745,0.15142956376075745,1
8101584,Весна (Spring),1325712,Гречка,Грузия,нет,after,2022-06-17,0.5043512880802155,0.6695675253868103,0.16521623730659485,2
8101584,Весна (Spring),1325712,Гречка,Грузия,нет,after,2022-06-17,0.5043512880802155,0.6695675253868103,0.16521623730659485,2
7816982,Молчи (Keep Quiet),1325712,Гречка,Грузия,нет,after,2022-03-18,0.0,0.20903758704662323,0.20903758704662323,2
7816982,Молчи (Keep Quiet),1325712,Гречка,Грузия,нет,after,2022-03-18,0.0,0.20903758704662323,0.20903758704662323,2
7497640,ночью (at night),1325712,Гречка,Грузия,нет,before,2021-12-17,0.0,0.20414823293685913,0.20414823293685913,1
7497639,останови меня (stop me),1325712,Гречка,Грузия,нет,before,2021-12-17,0.0,0.22279348224401474,0.22279348224401474,2
7497642,сама (itself),1325712,Гречка,Грузия,нет,before,2021-12-17,-0.22334305942058563,0.17818456888198853,0.40152762830257416,2
7497641,хватит 2 (enough 2),1325712,Гречка,Грузия,нет,before,2021-12-17,-0.7712145894765854,0.07626180350780487,0.8474763929843903,2
7497642,сама (itself),1325712,Гречка,Грузия,нет,before,2021-12-17,-0.22334305942058563,0.17818456888198853,0.40152762830257416,2
7497639,останови меня (stop me),1325712,Гречка,Грузия,нет,before,2021-12-17,0.0,0.22279348224401474,0.22279348224401474,2
7497641,хватит 2 (enough 2),1325712,Гречка,Грузия,нет,before,2021-12-17,-0.7712145894765854,0.07626180350780487,0.8474763929843903,2
7402771,не моё (not mine),1325712,Гречка,Грузия,нет,before,2021-11-19,-0.500679612159729,0.16644012928009033,0.6671197414398193,2
7402771,не моё (not mine),1325712,Гречка,Грузия,нет,before,2021-11-19,-0.500679612159729,0.16644012928009033,0.6671197414398193,2
7195870,это не любовь (this is not love),1325712,Гречка,Грузия,нет,before,2021-09-17,-0.09410198032855988,0.24627386033535004,0.3403758406639099,2
7195870,это не любовь (this is not love),1325712,Гречка,Грузия,нет,before,2021-09-17,-0.09410198032855988,0.24627386033535004,0.3403758406639099,2
7116052,НРАВИШЬСЯ (LIKE YOU),1325712,Гречка,Грузия,нет,before,2021-08-17,0.6040852069854736,0.7360568046569824,0.1319715976715088,2
7116052,НРАВИШЬСЯ (LIKE YOU),1325712,Гречка,Грузия,нет,before,2021-08-17,0.6040852069854736,0.7360568046569824,0.1319715976715088,2
7101299,ищу (looking for),1325712,Гречка,Грузия,нет,before,2021-08-13,-0.39011409878730774,0.15518319606781006,0.5452972948551178,2
7101299,ищу (looking for),1325712,Гречка,Грузия,нет,before,2021-08-13,-0.39011409878730774,0.15518319606781006,0.5452972948551178,2
6581448,меня нет (i’m gone),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.3859681487083435,0.2046772837638855,0.590645432472229,2
6581364,интро (intro),1325712,Гречка,Грузия,нет,before,2021-03-12,0.0,0.2962561249732971,0.2962561249732971,1
6581470,прости (sorry),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.6164539903402328,0.12784866988658905,0.7443026602268219,2
6581406,ты как всегда (you’re as always),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.11122757196426392,0.23990702629089355,0.35113459825515747,2
6581477,и если меня сломают (if they break me),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.32852816581726074,0.14901897311210632,0.47754713892936707,2
6581448,меня нет (i’m gone),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.3859681487083435,0.2046772837638855,0.590645432472229,2
6581487,очень трудно понять (too hard to understand),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.4728178083896637,0.17572739720344543,0.6485452055931091,2
6581406,ты как всегда (you’re as always),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.11122757196426392,0.23990702629089355,0.35113459825515747,2
6581477,и если меня сломают (if they break me),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.32852816581726074,0.14901897311210632,0.47754713892936707,2
6369840,это убило меня (it killed me),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.7981197834014893,0.06729340553283691,0.8654131889343262,2
6369840,это убило меня (it killed me),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.7981197834014893,0.06729340553283691,0.8654131889343262,2
6581487,очень трудно понять (too hard to understand),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.4728178083896637,0.17572739720344543,0.6485452055931091,2
6581498,когда ты уедешь (when you leave),1325712,Гречка,Грузия,нет,before,2021-03-12,0.16963213682174683,0.41515596210956573,0.2455238252878189,2
6581498,когда ты уедешь (when you leave),1325712,Гречка,Грузия,нет,before,2021-03-12,0.16963213682174683,0.41515596210956573,0.2455238252878189,2
6581395,вечно так (always like this),1325712,Гречка,Грузия,нет,before,2021-03-12,0.5410395711660385,0.694026380777359,0.1529868096113205,2
6581470,прости (sorry),1325712,Гречка,Грузия,нет,before,2021-03-12,-0.6164539903402328,0.12784866988658905,0.7443026602268219,2
6581395,вечно так (always like this),1325712,Гречка,Грузия,нет,before,2021-03-12,0.5410395711660385,0.694026380777359,0.1529868096113205,2
6581364,интро (intro),1325712,Гречка,Грузия,нет,before,2021-03-12,0.0,0.2962561249732971,0.2962561249732971,1
6528467,тысяча моментов (thousand moments),1325712,Гречка,Грузия,нет,before,2021-03-01,-0.07978437095880508,0.25010064989328384,0.32988502085208893,2
6528467,тысяча моментов (thousand moments),1325712,Гречка,Грузия,нет,before,2021-03-01,-0.07978437095880508,0.25010064989328384,0.32988502085208893,2
6038066,Мир иллюзий (World of illusion),1325712,Гречка,Грузия,нет,before,2020-10-09,0.0,0.2577681541442871,0.2577681541442871,1
6038068,"Проснись моя настоящая любовь (Wake up, my true love)",1325712,Гречка,Грузия,нет,before,2020-10-09,0.9129646420478821,0.9419764280319214,0.029011785984039307,1
6038068,"Проснись моя настоящая любовь (Wake up, my true love)",1325712,Гречка,Грузия,нет,before,2020-10-09,0.9129646420478821,0.9419764280319214,0.029011785984039307,1
6038064,Исчезнуть (Disappear),1325712,Гречка,Грузия,нет,before,2020-10-09,-0.9013103544712067,0.03289654850959778,0.9342069029808044,1
6038064,Исчезнуть (Disappear),1325712,Гречка,Грузия,нет,before,2020-10-09,-0.9013103544712067,0.03289654850959778,0.9342069029808044,1
6038066,Мир иллюзий (World of illusion),1325712,Гречка,Грузия,нет,before,2020-10-09,0.0,0.2577681541442871,0.2577681541442871,1
6018875,Хватит (Enough),1325712,Гречка,Грузия,нет,before,2020-10-02,-0.7819260358810425,0.07269132137298584,0.8546173572540283,1
6018875,Хватит (Enough),1325712,Гречка,Грузия,нет,before,2020-10-02,-0.7819260358810425,0.07269132137298584,0.8546173572540283,1
5219005,Твои руки (Your hands) [Version 2],1325712,Гречка,Грузия,нет,before,2020-01-31,-0.13291433453559875,0.2890285551548004,0.42194288969039917,1
5218992,Героев (Heroes),1325712,Гречка,Грузия,нет,before,2020-01-31,-0.13921382278203964,0.30510130524635315,0.4443151280283928,2
5219005,Твои руки (Your hands) [Version 2],1325712,Гречка,Грузия,нет,before,2020-01-31,-0.13291433453559875,0.2890285551548004,0.42194288969039917,1
13222890,Никто и Звать Никак (Nobody with No Name),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-03-08,-0.3370519131422043,0.14314678311347961,0.4801986962556839,2
12989676,Апокалипсис (Apocalypse),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,-0.41298291087150574,0.19567236304283142,0.6086552739143372,1
12989673,Зелёный Ангел (Green Angel),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,0.0,0.22711166739463806,0.22711166739463806,1
12989677,Странные Новости с Далёкой Звезды (Strange News From a Distant Star),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,0.0,0.12799501419067383,0.12799501419067383,1
12989675,Шила-На-Гиг (Sheela na gig),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,0.1473844200372696,0.33617696166038513,0.18879254162311554,2
12989670,Все Кошки Серы (All Cats Are Grey),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,-0.46397867798805237,0.17867377400398254,0.6426524519920349,1
12989672,Спаси и Сохрани (Save and Protect),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,0.6658520996570587,0.7772347331047058,0.1113826334476471,1
12989671,Вороны Вороны (Crows Crows),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2026-01-16,0.0,0.17270392179489136,0.17270392179489136,1
10366864,Духовный Лидер (Spiritual Leader),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2024-04-30,0.16238583624362946,0.39662066102027893,0.23423482477664948,2
10366843,Новый Шёлковый Путь (New Silk Road),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2024-04-30,0.0,0.1631103754043579,0.1631103754043579,1
10366874,На Берегу Пруда (On the Bank of the Pond),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2024-04-30,0.0,0.1929183453321457,0.1929183453321457,2
10366830,Не убивает (Doesn’t Kill Us),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2024-04-30,-0.3309806287288666,0.2230064570903778,0.5539870858192444,1
11932168,5 утра,1365487,Борис Гребенщиков,Великобритания,иноагент,after,2024-01-01,0.0,0.189875528216362,0.189875528216362,2
9526583,Незабыто (Unforgotten),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2023-09-14,0.0,0.18307393789291382,0.18307393789291382,1
9526615,"Минск, Пинск и Северодвинск (Minsk, Pinsk and Severodvinsk)",1365487,Борис Гребенщиков,Великобритания,иноагент,after,2023-09-14,-0.6761189699172974,0.10796034336090088,0.7840793132781982,2
9526554,"Не стой над душой, мама (Do Not Stand Over, Mom)",1365487,Борис Гребенщиков,Великобритания,иноагент,after,2023-09-14,-0.022742874920368195,0.3666498214006424,0.3893926963210106,2
9526562,Чёрный лебедь (Black Swan),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2023-09-14,-0.7471423447132111,0.08428588509559631,0.8314282298088074,1
8792202,под небом голубым / poyoni osmoni (under a blue sky / poyoni osmoni),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-12-21,-0.6321917176246643,0.12260276079177856,0.7547944784164429,1
9221445,Ребята ловят кайф (The Guys Are Getting High),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-12-02,0.11517075449228287,0.31392471492290497,0.1987539604306221,2
8597626,Булат Окуджава. Примета (Omen),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-11-25,0.0,0.24326452612876892,0.24326452612876892,1
8543048,гость (guest),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-11-11,0.0,0.21985134482383728,0.21985134482383728,1
8476086,Укравший Дождь (Stolen the rain),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-10-17,0.0,0.20616936683654785,0.20616936683654785,2
8461757,Garçon N°2,1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-10-13,0.0,0.219412699341774,0.219412699341774,2
8459368,Face to Face,1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-10-07,-0.16021811962127686,0.24517697095870972,0.4053950905799866,2
8401888,Когда Пройдёт Боль (When the pain passes),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-21,0.0,0.2030411660671234,0.2030411660671234,1
8405074,Я не я (I am not myself),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,0.6103078424930573,0.7402052283287048,0.12989738583564758,1
7555875,Вино из песка (Sand wine),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,0.0,0.09813535213470459,0.09813535213470459,1
8405072,Еретик (Heretic),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,0.0,0.14705415070056915,0.14705415070056915,2
8401737,Агатина Песня (Agata’s Song),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,0.0,0.15643960237503052,0.15643960237503052,1
8405073,Королям Листопада (To the Kings of Falling Leaves),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,0.0,0.14925354719161987,0.14925354719161987,1
6598858,Махамайя (Mahamaya),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,-0.14679240187009177,0.31898753841718036,0.46577994028727215,3
