song_id,title,pseudonym,period,release_date,dominant_topic,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
7079987,Рыжий клоун (Red Clown),Максим Леонидов,before,2021-07-27,6,0.21288341518313036,0.0011628365597423339,0.0011629932328823761,0.0011632092113235085,0.0011630612722044078,0.0011628952091093621,0.6651720537477611,0.11380362245528278,0.0011630391542396634,0.0011628739743241088
6476739,Только это важно (Only this is important),Максим Леонидов,before,2021-02-11,0,0.6404392492513153,0.002631595234920793,0.0026317357725057612,0.2860280938945063,0.002631616457639217,0.0026317162066455263,0.00263158750904312,0.002631735613351214,0.0026319134065871204,0.05511075665348563
6476739,Только это важно (Only this is important),Максим Леонидов,before,2021-02-11,0,0.6404392492513153,0.002631595234920793,0.0026317357725057612,0.2860280938945063,0.002631616457639217,0.0026317162066455263,0.00263158750904312,0.002631735613351214,0.0026319134065871204,0.05511075665348563
5623372,Губами из воздуха (GIV),Максим Леонидов,before,2017-05-20,9,0.04785880754158975,0.0008064645824352774,0.0008067536811022206,0.09826844361874763,0.0008064805443109038,0.0008065947820413176,0.0008066504522319736,0.000806692312383123,0.0008066574655691322,0.8482264550195887
5623372,Губами из воздуха (GIV),Максим Леонидов,before,2017-05-20,9,0.04785880754158975,0.0008064645824352774,0.0008067536811022206,0.09826844361874763,0.0008064805443109038,0.0008065947820413176,0.0008066504522319736,0.000806692312383123,0.0008066574655691322,0.8482264550195887
11129864,Снова в пути (On the road again),Максим Леонидов,before,2012-01-01,5,0.4087252904931606,0.0009091087450279236,0.0009092941983287939,0.0009092662876944109,0.013778058563848054,0.49096854035726006,0.0009091403788879814,0.0009092120534849288,0.08107295260746084,0.0009091363148464483
11129864,Снова в пути (On the road again),Максим Леонидов,before,2012-01-01,5,0.4087252904931606,0.0009091087450279236,0.0009092941983287939,0.0009092662876944109,0.013778058563848054,0.49096854035726006,0.0009091403788879814,0.0009092120534849288,0.08107295260746084,0.0009091363148464483
12469671,Полмили до дна,Максим Леонидов,before,2011-01-01,0,0.697100636506633,0.0017245664265189275,0.03224656150509897,0.0017242568972068908,0.0017241525321400547,0.0017242633216747833,0.001724363080916392,0.0017244881629544756,0.17361056668323105,0.08669614488362534
12469671,Полмили до дна,Максим Леонидов,before,2011-01-01,0,0.697100636506633,0.0017245664265189275,0.03224656150509897,0.0017242568972068908,0.0017241525321400547,0.0017242633216747833,0.001724363080916392,0.0017244881629544756,0.17361056668323105,0.08669614488362534
9147295,Алиса (Alice),Максим Леонидов,before,2009-12-11,1,0.0015386752340263501,0.7584561240335527,0.19636137915748467,0.0015388057170528258,0.0015384863451775135,0.0015384662686550154,0.001538490817246068,0.0015386389527690214,0.03441245417665413,0.0015384792973817609
9147295,Алиса (Alice),Максим Леонидов,before,2009-12-11,1,0.0015386752340263501,0.7584561240335527,0.19636137915748467,0.0015388057170528258,0.0015384863451775135,0.0015384662686550154,0.001538490817246068,0.0015386389527690214,0.03441245417665413,0.0015384792973817609
4100864,Основы фэн-шуя (Feng Shui Basics),Максим Леонидов,before,2005-01-01,7,0.20103697003821033,0.012081870123710352,0.1045973454995041,0.014434628724590759,0.0007247316895515225,0.018692418553584,0.28270974376537006,0.3642728766231006,0.0007247286274954098,0.0007246863548828567
4100864,Основы фэн-шуя (Feng Shui Basics),Максим Леонидов,before,2005-01-01,7,0.20103697003821033,0.012081870123710352,0.1045973454995041,0.014434628724590759,0.0007247316895515225,0.018692418553584,0.28270974376537006,0.3642728766231006,0.0007247286274954098,0.0007246863548828567
11249905,Иван и Надежда (Ivan and Nadezhda),Максим Леонидов,before,2003-01-01,7,0.0015155686125662702,0.0015151641128295745,0.05291003135241785,0.0015154665150784227,0.001515167037324425,0.0015152454554414455,0.0015151865820428026,0.8674951448937519,0.06898784017182984,0.001515185266717492
11249905,Иван и Надежда (Ivan and Nadezhda),Максим Леонидов,before,2003-01-01,7,0.0015155686125662702,0.0015151641128295745,0.05291003135241785,0.0015154665150784227,0.001515167037324425,0.0015152454554414455,0.0015151865820428026,0.8674951448937519,0.06898784017182984,0.001515185266717492
7799662,Тонкий шрам на любимой попе (TSNLP),Максим Леонидов,before,2003-01-01,3,0.0008065955163298553,0.0008065876357228285,0.13151493585486418,0.73689377798739,0.0008067538223391342,0.000806772127942222,0.0008065130855717474,0.11161273029168495,0.015138814919530678,0.0008065187586246286
7799662,Тонкий шрам на любимой попе (TSNLP),Максим Леонидов,before,2003-01-01,3,0.0008065955163298553,0.0008065876357228285,0.13151493585486418,0.73689377798739,0.0008067538223391342,0.000806772127942222,0.0008065130855717474,0.11161273029168495,0.015138814919530678,0.0008065187586246286
11249872,Рождество (Christmas),Максим Леонидов,before,2003-01-01,3,0.1667069004185842,0.0010000926462479136,0.0010002274871522576,0.5398994227338211,0.0010001165043279727,0.0010000887642972525,0.0482674433455776,0.23912530736988075,0.0010003712089427016,0.0010000295211684423
11249872,Рождество (Christmas),Максим Леонидов,before,2003-01-01,3,0.1667069004185842,0.0010000926462479136,0.0010002274871522576,0.5398994227338211,0.0010001165043279727,0.0010000887642972525,0.0482674433455776,0.23912530736988075,0.0010003712089427016,0.0010000295211684423
10801673,Видение (Vision),Максим Леонидов,before,1997-01-01,2,0.0012197140168866663,0.0012196257984995941,0.9544611298615202,0.0012197315643998712,0.001219580855763473,0.03578179649382196,0.0012196311378664846,0.0012196623762710686,0.001219541564978031,0.0012195863299928182
10801673,Видение (Vision),Максим Леонидов,before,1997-01-01,2,0.0012197140168866663,0.0012196257984995941,0.9544611298615202,0.0012197315643998712,0.001219580855763473,0.03578179649382196,0.0012196311378664846,0.0012196623762710686,0.001219541564978031,0.0012195863299928182
12206211,Домой (Home),Максим Леонидов,before,1993-08-23,3,0.0011365418965726462,0.0011364063419151383,0.3314612797302248,0.6594470257342883,0.0011364674590787771,0.0011364601610798569,0.001136502113869805,0.00113644219633594,0.0011364751929578481,0.001136399173676881
12206211,Домой (Home),Максим Леонидов,before,1993-08-23,3,0.0011365418965726462,0.0011364063419151383,0.3314612797302248,0.6594470257342883,0.0011364674590787771,0.0011364601610798569,0.001136502113869805,0.00113644219633594,0.0011364751929578481,0.001136399173676881
12206448,Лиза (Lisa),Максим Леонидов,before,1989-08-23,3,0.11392569289367994,0.0012822892216110553,0.0012825085407349608,0.7476643557913261,0.0012821184918102699,0.001282102045041516,0.0012821894192846725,0.001282150085115198,0.12943449561364265,0.0012820978977537126
12206448,Лиза (Lisa),Максим Леонидов,before,1989-08-23,3,0.11392569289367994,0.0012822892216110553,0.0012825085407349608,0.7476643557913261,0.0012821184918102699,0.001282102045041516,0.0012821894192846725,0.001282150085115198,0.12943449561364265,0.0012820978977537126
12206447,Ленинградское время (Leningrad Time),Максим Леонидов,before,1989-08-23,2,0.029935990018947485,0.017210522184982525,0.5376634197966986,0.1913547506156119,0.0006757574095565424,0.0006757754996420061,0.0006757536659901132,0.18323548234245188,0.03789674176883315,0.0006758066972857001
12206455,Ветер новых дней (The Wind of New Days),Максим Леонидов,before,1989-08-23,8,0.0007635756941032426,0.0007633732387524555,0.14450755990095196,0.0007634651725516529,0.023809611596184995,0.0007634770515904625,0.0007634424678724883,0.1538551577052069,0.6469123471978854,0.02709798997490044
12206447,Ленинградское время (Leningrad Time),Максим Леонидов,before,1989-08-23,2,0.029935990018947485,0.017210522184982525,0.5376634197966986,0.1913547506156119,0.0006757574095565424,0.0006757754996420061,0.0006757536659901132,0.18323548234245188,0.03789674176883315,0.0006758066972857001
12206455,Ветер новых дней (The Wind of New Days),Максим Леонидов,before,1989-08-23,8,0.0007635756941032426,0.0007633732387524555,0.14450755990095196,0.0007634651725516529,0.023809611596184995,0.0007634770515904625,0.0007634424678724883,0.1538551577052069,0.6469123471978854,0.02709798997490044
9810006,Привет (Hello),Максим Леонидов,before,1987-01-01,2,0.04572065659340472,0.0014286303129375558,0.8292809926177075,0.0014287439522201206,0.0014287702707208938,0.11499723735572327,0.001428627578759407,0.0014287740626248158,0.0014288290495860832,0.001428738206315523
9810006,Привет (Hello),Максим Леонидов,before,1987-01-01,2,0.04572065659340472,0.0014286303129375558,0.8292809926177075,0.0014287439522201206,0.0014287702707208938,0.11499723735572327,0.001428627578759407,0.0014287740626248158,0.0014288290495860832,0.001428738206315523
13265589,внутри моей страны (inside my country),Вера Мусаелян,after,2026-02-20,8,0.03332957870881593,0.013508277411693602,0.3829056336233051,0.030513345527415858,0.0007813623491032037,0.000781325516065067,0.0007814114549979751,0.0007813428756775154,0.5358364477060348,0.0007812748268910828
13265589,внутри моей страны (inside my country),Вера Мусаелян,after,2026-02-20,8,0.03332957870881593,0.013508277411693602,0.3829056336233051,0.030513345527415858,0.0007813623491032037,0.000781325516065067,0.0007814114549979751,0.0007813428756775154,0.5358364477060348,0.0007812748268910828
12350815,"Тот, кто тебе нужен",Вера Мусаелян,after,2025-08-29,3,0.1793608865082814,0.00121956184457258,0.39124025553269676,0.4208614550794439,0.001219575943707497,0.0012196377882257715,0.0012196178352007364,0.001219788025783045,0.0012196596322789186,0.0012195618098093917
12350815,"Тот, кто тебе нужен",Вера Мусаелян,after,2025-08-29,3,0.1793608865082814,0.00121956184457258,0.39124025553269676,0.4208614550794439,0.001219575943707497,0.0012196377882257715,0.0012196178352007364,0.001219788025783045,0.0012196596322789186,0.0012195618098093917
11600055,Хочется тебя касаться (Want to touch you),Вера Мусаелян,after,2022-12-30,0,0.525793182560562,0.0015876023895926507,0.3559809128910387,0.0015874266980704578,0.001587436562382479,0.001587340820184758,0.0015874780383241702,0.0015873593721692867,0.0015876131511478907,0.1071136475165277
11599953,Дискац (Diskatz),Вера Мусаелян,after,2022-12-30,9,0.2601339156909726,0.0022729135194084274,0.23394715111245093,0.0022729317641654277,0.002272805063418666,0.00227312598378919,0.0022729038475908536,0.002272838061882928,0.0022728382801005215,0.4900085766762205
11599893,Телеграм-канал (Telegram Channel),Вера Мусаелян,after,2022-12-30,7,0.0016667632621128285,0.0016667092682351673,0.08533343190542439,0.0016667824621154717,0.0016667896354984376,0.0016666666719137538,0.0016667109306001111,0.9013325004629965,0.0016669566184032542,0.0016666887827002535
11600012,Генерал (The General),Вера Мусаелян,after,2022-12-30,7,0.3514974712873321,0.0010001223473869313,0.04769139887839327,0.0010001629501797745,0.0010000664340025674,0.0010001780131727433,0.03235495246745434,0.4747343791534334,0.08872111345940063,0.0010001550092442833
11599456,Сделаем вид (Pretend),Вера Мусаелян,after,2022-12-30,8,0.0018872607398070537,0.0018868633771987168,0.4050093883182745,0.001886976577276163,0.0018871095450766543,0.0018868249433473267,0.0018868169478104273,0.0018870710340704508,0.5798948312020147,0.0018868573151240705
11600036,Новости (News),Вера Мусаелян,after,2022-12-30,7,0.2808895126289401,0.002273027448459215,0.0022730938133422468,0.18066051118390744,0.0022731189560603673,0.002272775639823237,0.0022728176549791108,0.522538926113986,0.0022732267311957157,0.002272989829306655
11600055,Хочется тебя касаться (Want to touch you),Вера Мусаелян,after,2022-12-30,0,0.525793182560562,0.0015876023895926507,0.3559809128910387,0.0015874266980704578,0.001587436562382479,0.001587340820184758,0.0015874780383241702,0.0015873593721692867,0.0015876131511478907,0.1071136475165277
11599953,Дискац (Diskatz),Вера Мусаелян,after,2022-12-30,9,0.2601339156909726,0.0022729135194084274,0.23394715111245093,0.0022729317641654277,0.002272805063418666,0.00227312598378919,0.0022729038475908536,0.002272838061882928,0.0022728382801005215,0.4900085766762205
11600012,Генерал (The General),Вера Мусаелян,after,2022-12-30,7,0.3514974712873321,0.0010001223473869313,0.04769139887839327,0.0010001629501797745,0.0010000664340025674,0.0010001780131727433,0.03235495246745434,0.4747343791534334,0.08872111345940063,0.0010001550092442833
11599999,Письмо (Letter),Вера Мусаелян,after,2022-12-30,0,0.4341843522311993,0.0006330151670023168,0.41561101562808495,0.04517560882269391,0.0006329786967067203,0.0006329629808992504,0.0006330528355242712,0.07564496694437085,0.0006329929773921526,0.026219053716126445
11599893,Телеграм-канал (Telegram Channel),Вера Мусаелян,after,2022-12-30,7,0.0016667632621128285,0.0016667092682351673,0.08533343190542439,0.0016667824621154717,0.0016667896354984376,0.0016666666719137538,0.0016667109306001111,0.9013325004629965,0.0016669566184032542,0.0016666887827002535
11599456,Сделаем вид (Pretend),Вера Мусаелян,after,2022-12-30,8,0.0018872607398070537,0.0018868633771987168,0.4050093883182745,0.001886976577276163,0.0018871095450766543,0.0018868249433473267,0.0018868169478104273,0.0018870710340704508,0.5798948312020147,0.0018868573151240705
11600036,Новости (News),Вера Мусаелян,after,2022-12-30,7,0.2808895126289401,0.002273027448459215,0.0022730938133422468,0.18066051118390744,0.0022731189560603673,0.002272775639823237,0.0022728176549791108,0.522538926113986,0.0022732267311957157,0.002272989829306655
11599999,Письмо (Letter),Вера Мусаелян,after,2022-12-30,0,0.4341843522311993,0.0006330151670023168,0.41561101562808495,0.04517560882269391,0.0006329786967067203,0.0006329629808992504,0.0006330528355242712,0.07564496694437085,0.0006329929773921526,0.026219053716126445
11600022,Стой (Stand),Вера Мусаелян,before,2020-10-15,8,0.38562347320582957,0.06446442576132502,0.013997894334636506,0.0011111699672794217,0.0011111756853586217,0.001111239864153864,0.001111138371389344,0.1337021081861885,0.39665622998607386,0.0011111446377653092
11600022,Стой (Stand),Вера Мусаелян,before,2020-10-15,8,0.38562347320582957,0.06446442576132502,0.013997894334636506,0.0011111699672794217,0.0011111756853586217,0.001111239864153864,0.001111138371389344,0.1337021081861885,0.39665622998607386,0.0011111446377653092
11599915,Чтобы целоваться (To kiss),Вера Мусаелян,before,2020-02-10,8,0.0043481503637050065,0.0043479923044250305,0.0043480853048855714,0.004347955191709554,0.004348210676088049,0.004348120145858856,0.004347889897069854,0.004348439865307041,0.8267531076338432,0.13846204861710787
11599915,Чтобы целоваться (To kiss),Вера Мусаелян,before,2020-02-10,8,0.0043481503637050065,0.0043479923044250305,0.0043480853048855714,0.004347955191709554,0.004348210676088049,0.004348120145858856,0.004347889897069854,0.004348439865307041,0.8267531076338432,0.13846204861710787
11599619,Платье в точку (Dotted Dress),Вера Мусаелян,before,2020-01-17,2,0.002083551917973816,0.002083417992459738,0.8801229918637216,0.002083441655060367,0.0020833951339243595,0.0020834640530730357,0.002083714888132405,0.025154965803627666,0.002083338940580769,0.08013771775144622
11599619,Платье в точку (Dotted Dress),Вера Мусаелян,before,2020-01-17,2,0.002083551917973816,0.002083417992459738,0.8801229918637216,0.002083441655060367,0.0020833951339243595,0.0020834640530730357,0.002083714888132405,0.025154965803627666,0.002083338940580769,0.08013771775144622
11600207,Олег (Oleg),Вера Мусаелян,before,2018-10-31,7,0.284188609974764,0.0010000667837142417,0.14976379675967758,0.0010003006128198933,0.10165212911666931,0.001000211750796722,0.0010001049857761518,0.4583942627068511,0.0010002054155748734,0.0010003118933560695
11600205,Мальчики (Boys),Вера Мусаелян,before,2018-10-31,7,0.0012049468182206004,0.001204847535387293,0.046675774562260616,0.001205023770731993,0.0012050316237055359,0.001204836425974257,0.20104946712326097,0.6245355673429408,0.00120485208162262,0.12050965271589537
11600205,Мальчики (Boys),Вера Мусаелян,before,2018-10-31,7,0.0012049468182206004,0.001204847535387293,0.046675774562260616,0.001205023770731993,0.0012050316237055359,0.001204836425974257,0.20104946712326097,0.6245355673429408,0.00120485208162262,0.12050965271589537
11600211,Бросайте мужей (Leave your husbands),Вера Мусаелян,before,2018-10-31,5,0.22160203760883396,0.002439140513550601,0.0024395842156234838,0.0024397575818263773,0.002439435671161681,0.7101064378024169,0.05121495634657036,0.0024392344681377796,0.0024395971167620544,0.0024398186751168117
11600206,Ватрушка (Curd),Вера Мусаелян,before,2018-10-31,2,0.22306470699014144,0.0008852896151196769,0.6176018170424176,0.15313748902134178,0.0008851739755729472,0.0008851198331546723,0.0008850338898797277,0.0008850886881249478,0.0008852425735520998,0.0008850383706952181
11600212,"Понимаешь, девочка (You know, girl)",Вера Мусаелян,before,2018-10-31,0,0.5768804842376067,0.009450374584876789,0.4079303668018769,0.0008197687688455648,0.0008198191245938695,0.0008197486789931574,0.0008199556401631118,0.0008198587749312058,0.0008199122542228513,0.000819711133889963
11600077,Лето (Summer),Вера Мусаелян,before,2018-10-31,1,0.23122977084888202,0.5970449531250684,0.1602491386550699,0.001639585398225605,0.001639589346628251,0.0016393475600754645,0.0016394350383349488,0.001639379513755117,0.0016394328769931297,0.0016393676369670501
11600209,Кварталам (To Blocks),Вера Мусаелян,before,2018-10-31,5,0.0012822932443733955,0.0012821808580705443,0.10716606320306331,0.0012822551466505224,0.001282246192802759,0.732609433293889,0.0012822845725353083,0.15124905484317752,0.0012820920498633833,0.0012820965955743031
11600208,Отвертка (Screwdriver),Вера Мусаелян,before,2018-10-31,0,0.963626626983821,0.0010526434301725658,0.0010526691264303866,0.015207536134627353,0.0010526520715170625,0.001052715492805317,0.0010526429028399746,0.0010526741626662277,0.01379708144480446,0.0010527582503156894
11600209,Кварталам (To Blocks),Вера Мусаелян,before,2018-10-31,5,0.0012822932443733955,0.0012821808580705443,0.10716606320306331,0.0012822551466505224,0.001282246192802759,0.732609433293889,0.0012822845725353083,0.15124905484317752,0.0012820920498633833,0.0012820965955743031
11600208,Отвертка (Screwdriver),Вера Мусаелян,before,2018-10-31,0,0.963626626983821,0.0010526434301725658,0.0010526691264303866,0.015207536134627353,0.0010526520715170625,0.001052715492805317,0.0010526429028399746,0.0010526741626662277,0.01379708144480446,0.0010527582503156894
11600077,Лето (Summer),Вера Мусаелян,before,2018-10-31,1,0.23122977084888202,0.5970449531250684,0.1602491386550699,0.001639585398225605,0.001639589346628251,0.0016393475600754645,0.0016394350383349488,0.001639379513755117,0.0016394328769931297,0.0016393676369670501
13265086,Время жить и время умирать (A Time to Live and a Time to Die),Вася Обломов,after,2025-10-31,2,0.06888769028660416,0.0012987319241053168,0.6202305665137979,0.0012988765425220573,0.0012987637911552933,0.06814348245578297,0.0012988157613862395,0.001298940809706254,0.234945329114973,0.0012988027999666966
13265122,Где никто не хочет войны (Where No One Wants War) [Choir Version],Вася Обломов,after,2025-10-31,8,0.0013699254315751755,0.0013698854737003217,0.43469075514546945,0.0013699480899641398,0.001369945579912525,0.0013698814338153093,0.0013700321231827843,0.0013699551697432728,0.5543497841557806,0.001369887396856378
13265105,Намедни (The Other Day) [Version 2025],Вася Обломов,after,2025-10-31,2,0.0006494838944410109,0.0006493959556687916,0.7398695778359912,0.0006494176349572137,0.0006494132855026703,0.031228778238496072,0.171580324458404,0.0006494994067325422,0.053424677977695914,0.0006494313121104509
13265035,Где никто не хочет войны (Where No One Wants War),Вася Обломов,after,2025-10-31,8,0.001282186817671969,0.0012820553423594136,0.4386558778398848,0.0012822089816340715,0.0012821231447329793,0.0012820672944177287,0.0012821983723002865,0.0012821354891657144,0.5510870758263386,0.0012820708914944464
13265122,Где никто не хочет войны (Where No One Wants War) [Choir Version],Вася Обломов,after,2025-10-31,8,0.0013699254315751755,0.0013698854737003217,0.43469075514546945,0.0013699480899641398,0.001369945579912525,0.0013698814338153093,0.0013700321231827843,0.0013699551697432728,0.5543497841557806,0.001369887396856378
13265086,Время жить и время умирать (A Time to Live and a Time to Die),Вася Обломов,after,2025-10-31,2,0.06888769028660416,0.0012987319241053168,0.6202305665137979,0.0012988765425220573,0.0012987637911552933,0.06814348245578297,0.0012988157613862395,0.001298940809706254,0.234945329114973,0.0012988027999666966
13265080,Америка нам снова друг (America is Our Friend Again),Вася Обломов,after,2025-10-31,1,0.0007092811564289624,0.7521057735237887,0.2243777633067279,0.0007093922320071274,0.0007093973287713177,0.0007092627786621611,0.0007092700765130891,0.0007092898535690741,0.000709383091386818,0.018551186652145113
13265056,Стояли люди на ветру (People Stood in the Wind),Вася Обломов,after,2025-10-31,8,0.0009175012296882182,0.0009174910041140532,0.34958190413360135,0.0009175922601417147,0.000917570659885623,0.0009174888336918437,0.0009174802304777241,0.000917533863350461,0.6430779830901889,0.0009174546948601149
13265064,Когда б враги не развалили (If Only the Enemies Had not Destroyed),Вася Обломов,after,2025-10-31,6,0.0012988620882954764,0.05918716391547989,0.21919044165236576,0.00129886477074578,0.0012988006425374862,0.0012987842378528558,0.4450947956640265,0.2687342615992195,0.0012991379571246592,0.0012988874723521473
13265016,В национальных интересах (In the National Interest),Вася Обломов,after,2025-10-31,7,0.31139391856337045,0.004000867969154144,0.004000305158924733,0.12304019106295504,0.004000621162916155,0.004000900285113321,0.004000000035349362,0.5375627826022841,0.004000396140379839,0.004000017019552927
13265080,Америка нам снова друг (America is Our Friend Again),Вася Обломов,after,2025-10-31,1,0.0007092811564289624,0.7521057735237887,0.2243777633067279,0.0007093922320071274,0.0007093973287713177,0.0007092627786621611,0.0007092700765130891,0.0007092898535690741,0.000709383091386818,0.018551186652145113
13265056,Стояли люди на ветру (People Stood in the Wind),Вася Обломов,after,2025-10-31,8,0.0009175012296882182,0.0009174910041140532,0.34958190413360135,0.0009175922601417147,0.000917570659885623,0.0009174888336918437,0.0009174802304777241,0.000917533863350461,0.6430779830901889,0.0009174546948601149
13265105,Намедни (The Other Day) [Version 2025],Вася Обломов,after,2025-10-31,2,0.0006494838944410109,0.0006493959556687916,0.7398695778359912,0.0006494176349572137,0.0006494132855026703,0.031228778238496072,0.171580324458404,0.0006494994067325422,0.053424677977695914,0.0006494313121104509
13265035,Где никто не хочет войны (Where No One Wants War),Вася Обломов,after,2025-10-31,8,0.001282186817671969,0.0012820553423594136,0.4386558778398848,0.0012822089816340715,0.0012821231447329793,0.0012820672944177287,0.0012821983723002865,0.0012821354891657144,0.5510870758263386,0.0012820708914944464
13265064,Когда б враги не развалили (If Only the Enemies Had not Destroyed),Вася Обломов,after,2025-10-31,6,0.0012988620882954764,0.05918716391547989,0.21919044165236576,0.00129886477074578,0.0012988006425374862,0.0012987842378528558,0.4450947956640265,0.2687342615992195,0.0012991379571246592,0.0012988874723521473
13265016,В национальных интересах (In the National Interest),Вася Обломов,after,2025-10-31,7,0.31139391856337045,0.004000867969154144,0.004000305158924733,0.12304019106295504,0.004000621162916155,0.004000900285113321,0.004000000035349362,0.5375627826022841,0.004000396140379839,0.004000017019552927
13265116,Живи (Live) [Acoustic Live 2025],Вася Обломов,after,2025-10-01,0,0.4180104651443929,0.0007693189910415808,0.18620276322105042,0.0007693702541397259,0.0007692762066676792,0.0007692775140465636,0.0007693361982269301,0.3904014894426643,0.0007693734458115108,0.0007693295819583157
13265116,Живи (Live) [Acoustic Live 2025],Вася Обломов,after,2025-10-01,0,0.4180104651443929,0.0007693189910415808,0.18620276322105042,0.0007693702541397259,0.0007692762066676792,0.0007692775140465636,0.0007693361982269301,0.3904014894426643,0.0007693734458115108,0.0007693295819583157
13265003,Теперь далеко отсюда (Far From Here Now),Вася Обломов,after,2024-02-27,8,0.20102630221553702,0.0008697106612790542,0.3407859961909459,0.048666500285452496,0.0008696423812973125,0.0008696057175390292,0.0008696448162076131,0.0008697196595041099,0.4043032869384018,0.0008695911338355016
13265003,Теперь далеко отсюда (Far From Here Now),Вася Обломов,after,2024-02-27,8,0.20102630221553702,0.0008697106612790542,0.3407859961909459,0.048666500285452496,0.0008696423812973125,0.0008696057175390292,0.0008696448162076131,0.0008697196595041099,0.4043032869384018,0.0008695911338355016
13264985,Колыбельная (Lullaby),Вася Обломов,after,2024-01-05,9,0.2618561476078148,0.0010418458802274294,0.1952674463327766,0.024683130921193397,0.0010418074732361296,0.0010420096196219982,0.001041984141635197,0.04610389155696514,0.06353360027548621,0.40438813619104313
13264985,Колыбельная (Lullaby),Вася Обломов,after,2024-01-05,9,0.2618561476078148,0.0010418458802274294,0.1952674463327766,0.024683130921193397,0.0010418074732361296,0.0010420096196219982,0.001041984141635197,0.04610389155696514,0.06353360027548621,0.40438813619104313
8167454,Попал пацан под санкции (The boy was sanctioned),Вася Обломов,before,2022-07-01,6,0.02513147918294548,0.0011496816773649023,0.04743916190423846,0.00114967828038035,0.1348133417627352,0.00114945900371458,0.7857178211553056,0.0011494703795790172,0.0011499375934557843,0.0011499690602804567
8167454,Попал пацан под санкции (The boy was sanctioned),Вася Обломов,before,2022-07-01,6,0.02513147918294548,0.0011496816773649023,0.04743916190423846,0.00114967828038035,0.1348133417627352,0.00114945900371458,0.7857178211553056,0.0011494703795790172,0.0011499375934557843,0.0011499690602804567
13264980,Молодость (Youth),Вася Обломов,before,2021-06-15,2,0.000970984502779945,0.0009709031648881612,0.9912609808441115,0.0009710443230777812,0.0009709114817827985,0.0009709710690379394,0.0009709814613848232,0.0009710458531196047,0.0009711666927343057,0.0009710106070830424
13264980,Молодость (Youth),Вася Обломов,before,2021-06-15,2,0.000970984502779945,0.0009709031648881612,0.9912609808441115,0.0009710443230777812,0.0009709114817827985,0.0009709710690379394,0.0009709814613848232,0.0009710458531196047,0.0009711666927343057,0.0009710106070830424
6507317,Участковый дикпик (photo of the district police officer’s penis),Вася Обломов,before,2020-09-04,4,0.00021510713028432532,0.00021512331823127364,0.17211781504347928,0.00021510376660915486,0.6458323641252877,0.03390171801466789,0.00021508548788235057,0.1266419051232754,0.00021508452457411195,0.020430693465708548
6507317,Участковый дикпик (photo of the district police officer’s penis),Вася Обломов,before,2020-09-04,4,0.00021510713028432532,0.00021512331823127364,0.17211781504347928,0.00021510376660915486,0.6458323641252877,0.03390171801466789,0.00021508548788235057,0.1266419051232754,0.00021508452457411195,0.020430693465708548
13264978,На деревню бабушке (To the Village for Grandma),Вася Обломов,before,2020-05-07,8,0.0008334666228216523,0.0008334351907159037,0.2729021668470139,0.0008334561005904448,0.029547857396600777,0.011374047089177454,0.0008334075104069909,0.0008334785170472208,0.6811753209690535,0.000833363756572191
13264978,На деревню бабушке (To the Village for Grandma),Вася Обломов,before,2020-05-07,8,0.0008334666228216523,0.0008334351907159037,0.2729021668470139,0.0008334561005904448,0.029547857396600777,0.011374047089177454,0.0008334075104069909,0.0008334785170472208,0.6811753209690535,0.000833363756572191
13264975,В очереди (In Line),Вася Обломов,before,2020-04-15,5,0.11383353885277335,0.031999938801675655,0.20632255855589876,0.15886490027203465,0.0009711111041851869,0.25580439275685046,0.0009712165447419161,0.2292903782712867,0.0009710509446433763,0.0009709138959100492
13264975,В очереди (In Line),Вася Обломов,before,2020-04-15,5,0.11383353885277335,0.031999938801675655,0.20632255855589876,0.15886490027203465,0.0009711111041851869,0.25580439275685046,0.0009712165447419161,0.2292903782712867,0.0009710509446433763,0.0009709138959100492
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",Вася Обломов,before,2020-03-10,3,0.0013158524763710415,0.001316126352387184,0.3578621361973211,0.48449192116746714,0.001316045577504142,0.001315840864577101,0.06960508378187841,0.0372205472085496,0.001315968764204811,0.04424047760973929
13264958,"Чтоб рубль стоял, и деньги были (So That the Ruble Would Stand and There Would Be Money)",Вася Обломов,before,2020-03-10,3,0.0013158524763710415,0.001316126352387184,0.3578621361973211,0.48449192116746714,0.001316045577504142,0.001315840864577101,0.06960508378187841,0.0372205472085496,0.001315968764204811,0.04424047760973929
13264934,Дым (Smoke),Вася Обломов,before,2019-08-08,5,0.0011630867174171587,0.0011632633066283153,0.1409603825615033,0.0011628826713880318,0.0011630995164595276,0.6288116320410234,0.00116290541999148,0.0011630284295473376,0.22208677011699493,0.0011629492190463793
13264934,Дым (Smoke),Вася Обломов,before,2019-08-08,5,0.0011630867174171587,0.0011632633066283153,0.1409603825615033,0.0011628826713880318,0.0011630995164595276,0.6288116320410234,0.00116290541999148,0.0011630284295473376,0.22208677011699493,0.0011629492190463793
13264900,Самый последний день (The Very Last Day),Вася Обломов,before,2019-04-19,2,0.042980150131419204,0.0004951000254621873,0.4957153989956267,0.18191396707843313,0.053035204340997594,0.05128372894474745,0.05219497478469867,0.08194312528395012,0.03994325541831532,0.0004950949963495257
