song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
6598858,Махамайя (Mahamaya),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,2022-03-01,354,2,2,4,0.0,0.0,0.005649717514124294,0.005649717514124294,0.011299435028248588
8105433,Анютины глазки и божьи коровки (Pansies and Ladybugs),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-05-09,2022-03-01,71,1,1,2,0.0,0.0,0.014084507042253521,0.014084507042253521,0.028169014084507043
8329922,Зачем? (Слова Джорджа) (Why?) (George’s words),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-08-26,2022-03-01,93,1,0,1,0.010752688172043012,1.0,0.010752688172043012,0.0,0.010752688172043012
8101744,Чай (Tea),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-04-04,2022-03-01,85,3,3,6,0.0,0.0,0.03529411764705882,0.03529411764705882,0.07058823529411765
8130836,Сякухачи (Shakuhachi OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-06-23,2022-03-01,178,1,0,1,0.0056179775280898875,1.0,0.0056179775280898875,0.0,0.0056179775280898875
8101695,Я не хотел бы быть тобой в тот день (I wouldn’t want to be you that day),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-02-14,2022-03-01,169,0,5,5,-0.029585798816568046,-1.0,0.0,0.029585798816568046,0.029585798816568046
8173827,Я не я (I am not myself),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-07-06,2022-03-01,50,0,0,0,0.0,0.0,0.0,0.0,0.0
7555875,Вино из песка (Sand wine),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,2022-03-01,123,1,3,4,-0.016260162601626018,-0.5,0.008130081300813009,0.024390243902439025,0.032520325203252036
6337767,Не Трать Время (Do not waste your time),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-12-31,2022-03-01,229,5,0,5,0.021834061135371178,1.0,0.021834061135371178,0.0,0.021834061135371178
8127495,Истребитель (Fighter),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-04-13,2022-03-01,158,4,1,5,0.0189873417721519,0.6,0.02531645569620253,0.006329113924050633,0.03164556962025317
7931590,Ворожба (Divination),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-04-22,2022-03-01,100,2,4,6,-0.02,-0.3333333333333333,0.02,0.04,0.06
8125293,Из Тамбова с Любовью (From Tambov with Love),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-03-12,2022-03-01,131,0,3,3,-0.022900763358778626,-1.0,0.0,0.022900763358778626,0.022900763358778626
8125380,Псалом (Psalm),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-04-01,2022-03-01,139,0,0,0,0.0,0.0,0.0,0.0,0.0
8124901,Великий Змей (Great Serpent),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2022-02-07,2022-03-01,42,2,2,4,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523
8122216,Ода критику (Ode to the Critic OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-08-31,2022-03-01,73,0,1,1,-0.0136986301369863,-1.0,0.0,0.0136986301369863,0.0136986301369863
8405072,Еретик (Heretic),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-16,2022-03-01,152,1,0,1,0.006578947368421052,1.0,0.006578947368421052,0.0,0.006578947368421052
8105445,Дарья Дарья (Darya Darya OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-05-14,2022-03-01,226,2,1,3,0.004424778761061947,0.3333333333333333,0.008849557522123894,0.004424778761061947,0.01327433628318584
8121936,Вино из песка (Sand wine),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-06-10,2022-03-01,122,1,3,4,-0.01639344262295082,-0.5,0.00819672131147541,0.02459016393442623,0.03278688524590164
8359220,Навигатор (Navigator),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-09-05,2022-03-01,161,0,2,2,-0.012422360248447204,-1.0,0.0,0.012422360248447204,0.012422360248447204
8082607,Моя Альтернатива (My alternative),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-10-18,2022-03-01,259,4,2,6,0.007722007722007722,0.3333333333333333,0.015444015444015444,0.007722007722007722,0.023166023166023165
8104827,Аригато (Arigato),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-05-06,2022-03-01,181,1,2,3,-0.0055248618784530384,-0.3333333333333333,0.0055248618784530384,0.011049723756906077,0.016574585635359115
8101749,"Орёл, телец и лев 2 (Eagle, Taurus and Lion 2)",1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-04-26,2022-03-01,154,2,3,5,-0.006493506493506494,-0.2,0.012987012987012988,0.01948051948051948,0.032467532467532464
8079160,В подобную ночь (On a night like this),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-08-15,2022-03-01,119,2,2,4,0.0,0.0,0.01680672268907563,0.01680672268907563,0.03361344537815126
8144194,На ржавом ветру (In Rusty Wind OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-06-25,2022-03-01,154,2,3,5,-0.006493506493506494,-0.2,0.012987012987012988,0.01948051948051948,0.032467532467532464
8101741,Они назовут это блюз (They will name this Blues),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-03-17,2022-03-01,90,1,1,2,0.0,0.0,0.011111111111111112,0.011111111111111112,0.022222222222222223
8101707,Лошадь белая (White horse),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-02-27,2022-03-01,59,0,0,0,0.0,0.0,0.0,0.0,0.0
8076183,Хиханьки да Хаханьки (Laughter OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-07-29,2022-03-01,25,0,0,0,0.0,0.0,0.0,0.0,0.0
6337763,"Для Тех, Кто Влюблён (For Those Who Are In Love)",1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-12-31,2022-03-01,273,2,0,2,0.007326007326007326,1.0,0.007326007326007326,0.0,0.007326007326007326
8128163,Никто из Нас (None of Us),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-04-16,2022-03-01,109,0,1,1,-0.009174311926605505,-1.0,0.0,0.009174311926605505,0.009174311926605505
8101683,Стучаться в двери травы (To Knock at the Doors of Grass),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-02-11,2022-03-01,136,1,0,1,0.007352941176470588,1.0,0.007352941176470588,0.0,0.007352941176470588
6337766,Фавн (Faun),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-12-31,2022-03-01,106,1,0,1,0.009433962264150943,1.0,0.009433962264150943,0.0,0.009433962264150943
8067694,Апокриф (Apocrypha),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-07-06,2022-03-01,50,1,0,1,0.02,1.0,0.02,0.0,0.02
8125368,Обида (Resetment),1365487,Борис Гребенщиков,Великобритания,иноагент,after,2022-03-17,2022-03-01,124,0,1,1,-0.008064516129032258,-1.0,0.0,0.008064516129032258,0.008064516129032258
6337765,Весть с Елисейских Полей (News from the Champs Elysees),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-12-31,2022-03-01,64,0,0,0,0.0,0.0,0.0,0.0,0.0
8124890,Гость (Guest),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-10-17,2022-03-01,107,0,0,0,0.0,0.0,0.0,0.0,0.0
8082645,Учение — Свет (Learning is light),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-11-03,2022-03-01,176,1,11,12,-0.056818181818181816,-0.8333333333333334,0.005681818181818182,0.0625,0.06818181818181818
8121968,Моей звезде (To my star),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-05-19,2022-03-01,77,2,4,6,-0.025974025974025976,-0.3333333333333333,0.025974025974025976,0.05194805194805195,0.07792207792207792
8082957,Из хрустального захолустья (From Crystal Remoteness),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-11-30,2022-03-01,191,0,2,2,-0.010471204188481676,-1.0,0.0,0.010471204188481676,0.010471204188481676
8082573,Губернатор (Governor OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-08-18,2022-03-01,112,1,2,3,-0.008928571428571428,-0.3333333333333333,0.008928571428571428,0.017857142857142856,0.026785714285714284
8066946,Масала Доса (Masala Dosa OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-22,2022-03-01,136,2,0,2,0.014705882352941176,1.0,0.014705882352941176,0.0,0.014705882352941176
8101870,Звёздочка (Starlet),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-05-02,2022-03-01,132,1,0,1,0.007575757575757576,1.0,0.007575757575757576,0.0,0.007575757575757576
8082582,Иванов (Ivanov),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-09-27,2022-03-01,162,1,1,2,0.0,0.0,0.006172839506172839,0.006172839506172839,0.012345679012345678
8076186,Три сестры (Three Sisters),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-07-30,2022-03-01,166,0,0,0,0.0,0.0,0.0,0.0,0.0
8062746,Песня для нового быта (A song for a new life),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-05,2022-03-01,146,1,2,3,-0.00684931506849315,-0.3333333333333333,0.00684931506849315,0.0136986301369863,0.02054794520547945
7135083,Махамайя (Новая версия),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-03-13,2022-03-01,359,2,2,4,0.0,0.0,0.005571030640668524,0.005571030640668524,0.011142061281337047
8079152,Инцидент в Настасьино (Incident in Nastasyino),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-08-12,2022-03-01,144,1,0,1,0.006944444444444444,1.0,0.006944444444444444,0.0,0.006944444444444444
8076159,Прикуривает от пустоты (Lights a Cigarette from Emptiness OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-07-11,2022-03-01,158,0,2,2,-0.012658227848101266,-1.0,0.0,0.012658227848101266,0.012658227848101266
8060052,"Орёл, телец и лев (Eagle, Taurus and Lion)",1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-05-24,2022-03-01,154,2,3,5,-0.006493506493506494,-0.2,0.012987012987012988,0.01948051948051948,0.032467532467532464
7008459,Верный раб ветра (Faithful wind slave),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2021-01-01,2022-03-01,177,3,6,9,-0.01694915254237288,-0.3333333333333333,0.01694915254237288,0.03389830508474576,0.05084745762711865
8076169,Блюз простого человека (Blues of an ordinary man),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-07-24,2022-03-01,105,0,0,0,0.0,0.0,0.0,0.0,0.0
5699384,Хиханьки да Хаханьки (Laughter),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-23,2022-03-01,25,0,0,0,0.0,0.0,0.0,0.0,0.0
5699381,Вечное Возвращение (Enternal Return),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-23,2022-03-01,105,0,1,1,-0.009523809523809525,-1.0,0.0,0.009523809523809525,0.009523809523809525
5699385,Не Судьба (Bad Luck),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-23,2022-03-01,163,1,6,7,-0.03067484662576687,-0.7142857142857143,0.006134969325153374,0.03680981595092025,0.04294478527607362
6337759,Палёное Виски и Толчёный Мел (Singe Whiskey and Powdered Chalk),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-12-31,2022-03-01,141,1,1,2,0.0,0.0,0.0070921985815602835,0.0070921985815602835,0.014184397163120567
8059820,Науки юношей (Sciences of Youth),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-05-17,2022-03-01,112,0,1,1,-0.008928571428571428,-1.0,0.0,0.008928571428571428,0.008928571428571428
4939557,Знак (Sign),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-23,2022-03-01,177,0,1,1,-0.005649717514124294,-1.0,0.0,0.005649717514124294,0.005649717514124294
8059472,Искусство быть смирным (The art of being humble),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-05-05,2022-03-01,156,2,0,2,0.01282051282051282,1.0,0.01282051282051282,0.0,0.01282051282051282
8062752,По дороге в Дамаск (On the way to Damascus OFIT),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-06-07,2022-03-01,210,1,2,3,-0.004761904761904762,-0.3333333333333333,0.004761904761904762,0.009523809523809525,0.014285714285714285
8082925,Дерево (Tree),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-11-22,2022-03-01,126,0,0,0,0.0,0.0,0.0,0.0,0.0
5920657,Homo Homini Lupus Est,1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-08-27,2022-03-01,94,0,2,2,-0.02127659574468085,-1.0,0.0,0.02127659574468085,0.02127659574468085
8062732,Сутра ледоруба (Sutra of Ice Axe),1365487,Борис Гребенщиков,Великобритания,иноагент,before,2020-05-30,2022-03-01,151,4,1,5,0.019867549668874173,0.6,0.026490066225165563,0.006622516556291391,0.033112582781456956
